example_id	herb_id	drug_id	label	split
HDI:00034992	HERB:H00699	DRUG:D00433	0	validation
HDI:00034993	HERB:H00699	DRUG:D00539	0	validation
HDI:00034994	HERB:H00699	DRUG:D01280	0	validation
HDI:00034995	HERB:H00699	DRUG:D00652	0	validation
HDI:00034996	HERB:H00699	DRUG:D00847	0	validation
HDI:00034997	HERB:H00699	DRUG:D01122	0	validation
HDI:00034998	HERB:H00699	DRUG:D00318	0	validation
HDI:00034999	HERB:H00699	DRUG:D00032	0	validation
HDI:00035000	HERB:H00699	DRUG:D00638	0	validation
HDI:00035001	HERB:H00699	DRUG:D00782	0	validation
HDI:00035002	HERB:H00281	DRUG:D00756	0	validation
HDI:00035003	HERB:H00757	DRUG:D00756	0	validation
HDI:00035004	HERB:H00767	DRUG:D00756	0	validation
HDI:00035005	HERB:H00894	DRUG:D00756	0	validation
HDI:00035006	HERB:H00312	DRUG:D00756	0	validation
HDI:00035007	HERB:H00829	DRUG:D00756	0	validation
HDI:00035008	HERB:H00413	DRUG:D00756	0	validation
HDI:00035009	HERB:H00123	DRUG:D00756	0	validation
HDI:00035010	HERB:H00296	DRUG:D00756	0	validation
HDI:00035011	HERB:H00182	DRUG:D00756	0	validation
HDI:00035012	HERB:H00699	DRUG:D00500	0	train
HDI:00035013	HERB:H00699	DRUG:D00824	0	test
HDI:00035014	HERB:H00699	DRUG:D00021	0	test
HDI:00035015	HERB:H00699	DRUG:D00052	0	test
HDI:00035016	HERB:H00699	DRUG:D00611	0	test
HDI:00035017	HERB:H00699	DRUG:D00862	0	test
HDI:00035018	HERB:H00699	DRUG:D01160	0	test
HDI:00035019	HERB:H00699	DRUG:D00174	0	test
HDI:00035020	HERB:H00699	DRUG:D00377	0	test
HDI:00035021	HERB:H00699	DRUG:D01281	0	test
HDI:00035022	HERB:H00699	DRUG:D00521	0	test
HDI:00035023	HERB:H00496	DRUG:D01042	0	test
HDI:00035024	HERB:H00696	DRUG:D01042	0	test
HDI:00035025	HERB:H00537	DRUG:D01042	0	test
HDI:00035026	HERB:H00465	DRUG:D01042	0	test
HDI:00035027	HERB:H00199	DRUG:D01042	0	test
HDI:00035028	HERB:H00750	DRUG:D01042	0	test
HDI:00035029	HERB:H00608	DRUG:D01042	0	test
HDI:00035030	HERB:H00302	DRUG:D01042	0	test
HDI:00035031	HERB:H00436	DRUG:D01042	0	test
HDI:00035032	HERB:H01070	DRUG:D01042	0	test
HDI:00035033	HERB:H00042	DRUG:D01138	0	train
HDI:00035034	HERB:H00700	DRUG:D01124	0	train
HDI:00035035	HERB:H01143	DRUG:D00024	0	train
HDI:00035036	HERB:H00700	DRUG:D00266	0	train
HDI:00035037	HERB:H00689	DRUG:D00142	0	train
HDI:00035038	HERB:H00700	DRUG:D01140	0	train
HDI:00035039	HERB:H00700	DRUG:D00258	0	test
HDI:00035040	HERB:H00700	DRUG:D01375	0	test
HDI:00035041	HERB:H00700	DRUG:D00036	0	test
HDI:00035042	HERB:H00700	DRUG:D01316	0	test
HDI:00035043	HERB:H00700	DRUG:D01069	0	test
HDI:00035044	HERB:H00700	DRUG:D00189	0	test
HDI:00035045	HERB:H00700	DRUG:D01163	0	test
HDI:00035046	HERB:H00700	DRUG:D00516	0	test
HDI:00035047	HERB:H00700	DRUG:D01265	0	test
HDI:00035048	HERB:H00700	DRUG:D01390	0	test
HDI:00035049	HERB:H01012	DRUG:D00191	0	test
HDI:00035050	HERB:H00690	DRUG:D00191	0	test
HDI:00035051	HERB:H00689	DRUG:D00191	0	test
HDI:00035052	HERB:H00810	DRUG:D00191	0	test
HDI:00035053	HERB:H00032	DRUG:D00191	0	test
HDI:00035054	HERB:H00117	DRUG:D00191	0	test
HDI:00035055	HERB:H00930	DRUG:D00191	0	test
HDI:00035056	HERB:H01031	DRUG:D00191	0	test
HDI:00035057	HERB:H00444	DRUG:D00191	0	test
HDI:00035058	HERB:H00320	DRUG:D00191	0	test
HDI:00035059	HERB:H00459	DRUG:D00240	0	train
HDI:00035060	HERB:H00700	DRUG:D00573	0	train
HDI:00035061	HERB:H00700	DRUG:D01256	0	train
HDI:00035062	HERB:H00114	DRUG:D00542	0	train
HDI:00035063	HERB:H00167	DRUG:D00551	0	train
HDI:00035064	HERB:H00811	DRUG:D00597	0	train
HDI:00035065	HERB:H00700	DRUG:D01262	0	train
HDI:00035066	HERB:H00700	DRUG:D00635	0	test
HDI:00035067	HERB:H00700	DRUG:D01009	0	test
HDI:00035068	HERB:H00700	DRUG:D00831	0	test
HDI:00035069	HERB:H00700	DRUG:D00719	0	test
HDI:00035070	HERB:H00700	DRUG:D00109	0	test
HDI:00035071	HERB:H00700	DRUG:D01279	0	test
HDI:00035072	HERB:H00700	DRUG:D01351	0	test
HDI:00035073	HERB:H00700	DRUG:D00769	0	test
HDI:00035074	HERB:H00700	DRUG:D01013	0	test
HDI:00035075	HERB:H00700	DRUG:D00535	0	test
HDI:00035076	HERB:H00833	DRUG:D01042	0	test
HDI:00035077	HERB:H00473	DRUG:D01042	0	test
HDI:00035078	HERB:H00975	DRUG:D01042	0	test
HDI:00035079	HERB:H01111	DRUG:D01042	0	test
HDI:00035080	HERB:H00983	DRUG:D01042	0	test
HDI:00035081	HERB:H00161	DRUG:D01042	0	test
HDI:00035082	HERB:H00184	DRUG:D01042	0	test
HDI:00035083	HERB:H00970	DRUG:D01042	0	test
HDI:00035084	HERB:H00928	DRUG:D01042	0	test
HDI:00035085	HERB:H00278	DRUG:D01042	0	test
HDI:00035086	HERB:H00591	DRUG:D01192	0	train
HDI:00035087	HERB:H00689	DRUG:D01471	0	train
HDI:00035088	HERB:H01053	DRUG:D00070	0	train
HDI:00035089	HERB:H00701	DRUG:D00497	0	train
HDI:00035090	HERB:H01022	DRUG:D00551	0	train
HDI:00035091	HERB:H00227	DRUG:D01056	0	train
HDI:00035092	HERB:H00706	DRUG:D00924	0	train
HDI:00035093	HERB:H01146	DRUG:D00542	0	train
HDI:00035094	HERB:H01071	DRUG:D00630	0	train
HDI:00035095	HERB:H00707	DRUG:D01313	0	train
HDI:00035096	HERB:H00712	DRUG:D01474	0	train
HDI:00035097	HERB:H00712	DRUG:D00340	0	train
HDI:00035098	HERB:H00713	DRUG:D00502	0	train
HDI:00035099	HERB:H00713	DRUG:D00764	0	train
HDI:00035100	HERB:H00713	DRUG:D00539	0	validation
HDI:00035101	HERB:H00713	DRUG:D00482	0	validation
HDI:00035102	HERB:H00713	DRUG:D01188	0	validation
HDI:00035103	HERB:H00713	DRUG:D01259	0	validation
HDI:00035104	HERB:H00713	DRUG:D01097	0	validation
HDI:00035105	HERB:H00713	DRUG:D00960	0	validation
HDI:00035106	HERB:H00713	DRUG:D00506	0	validation
HDI:00035107	HERB:H00713	DRUG:D00336	0	validation
HDI:00035108	HERB:H00713	DRUG:D00947	0	validation
HDI:00035109	HERB:H00713	DRUG:D01224	0	validation
HDI:00035110	HERB:H00647	DRUG:D00594	0	validation
HDI:00035111	HERB:H01007	DRUG:D00594	0	validation
HDI:00035112	HERB:H00692	DRUG:D00594	0	validation
HDI:00035113	HERB:H01032	DRUG:D00594	0	validation
HDI:00035114	HERB:H01113	DRUG:D00594	0	validation
HDI:00035115	HERB:H01059	DRUG:D00594	0	validation
HDI:00035116	HERB:H00935	DRUG:D00594	0	validation
HDI:00035117	HERB:H00460	DRUG:D00594	0	validation
HDI:00035118	HERB:H00262	DRUG:D00594	0	validation
HDI:00035119	HERB:H00625	DRUG:D00594	0	validation
HDI:00035120	HERB:H00713	DRUG:D01464	0	train
HDI:00035121	HERB:H00713	DRUG:D01492	0	train
HDI:00035122	HERB:H00813	DRUG:D01046	0	train
HDI:00035123	HERB:H00714	DRUG:D00421	0	train
HDI:00035124	HERB:H00714	DRUG:D00888	0	validation
HDI:00035125	HERB:H00714	DRUG:D00737	0	validation
HDI:00035126	HERB:H00714	DRUG:D00782	0	validation
HDI:00035127	HERB:H00714	DRUG:D01173	0	validation
HDI:00035128	HERB:H00714	DRUG:D01073	0	validation
HDI:00035129	HERB:H00714	DRUG:D00702	0	validation
HDI:00035130	HERB:H00714	DRUG:D00085	0	validation
HDI:00035131	HERB:H00714	DRUG:D00803	0	validation
HDI:00035132	HERB:H00714	DRUG:D01133	0	validation
HDI:00035133	HERB:H00714	DRUG:D00318	0	validation
HDI:00035134	HERB:H00597	DRUG:D00032	0	validation
HDI:00035135	HERB:H00789	DRUG:D00032	0	validation
HDI:00035136	HERB:H00118	DRUG:D00032	0	validation
HDI:00035137	HERB:H00018	DRUG:D00032	0	validation
HDI:00035138	HERB:H00802	DRUG:D00032	0	validation
HDI:00035139	HERB:H00411	DRUG:D00032	0	validation
HDI:00035140	HERB:H00124	DRUG:D00032	0	validation
HDI:00035141	HERB:H00935	DRUG:D00032	0	validation
HDI:00035142	HERB:H00590	DRUG:D00032	0	validation
HDI:00035143	HERB:H00648	DRUG:D00032	0	validation
HDI:00035144	HERB:H00436	DRUG:D00070	0	train
HDI:00035145	HERB:H00714	DRUG:D00866	0	train
HDI:00035146	HERB:H00714	DRUG:D00674	0	train
HDI:00035147	HERB:H00714	DRUG:D00783	0	train
HDI:00035148	HERB:H00714	DRUG:D00259	0	train
HDI:00035149	HERB:H00714	DRUG:D00753	0	test
HDI:00035150	HERB:H00714	DRUG:D00304	0	test
HDI:00035151	HERB:H00714	DRUG:D01166	0	test
HDI:00035152	HERB:H00714	DRUG:D01114	0	test
HDI:00035153	HERB:H00714	DRUG:D01258	0	test
HDI:00035154	HERB:H00714	DRUG:D00766	0	test
HDI:00035155	HERB:H00714	DRUG:D00333	0	test
HDI:00035156	HERB:H00714	DRUG:D00492	0	test
HDI:00035157	HERB:H00714	DRUG:D00916	0	test
HDI:00035158	HERB:H00714	DRUG:D00796	0	test
HDI:00035159	HERB:H00228	DRUG:D01231	0	test
HDI:00035160	HERB:H00243	DRUG:D00897	0	test
HDI:00035161	HERB:H00496	DRUG:D01114	0	test
HDI:00035162	HERB:H00835	DRUG:D00585	0	test
HDI:00035163	HERB:H00326	DRUG:D01463	0	test
HDI:00035164	HERB:H00083	DRUG:D01166	0	test
HDI:00035165	HERB:H00871	DRUG:D01096	0	test
HDI:00035166	HERB:H00008	DRUG:D00512	0	test
HDI:00035167	HERB:H00423	DRUG:D00591	0	test
HDI:00035168	HERB:H00456	DRUG:D00395	0	test
HDI:00035169	HERB:H00714	DRUG:D00651	0	train
HDI:00035170	HERB:H00714	DRUG:D00950	0	train
HDI:00035171	HERB:H01110	DRUG:D00542	0	train
HDI:00035172	HERB:H00349	DRUG:D00543	0	train
HDI:00035173	HERB:H01134	DRUG:D00551	0	train
HDI:00035174	HERB:H00714	DRUG:D00868	0	test
HDI:00035175	HERB:H00714	DRUG:D00046	0	test
HDI:00035176	HERB:H00714	DRUG:D01085	0	test
HDI:00035177	HERB:H00714	DRUG:D00798	0	test
HDI:00035178	HERB:H00714	DRUG:D00272	0	test
HDI:00035179	HERB:H00714	DRUG:D00954	0	test
HDI:00035180	HERB:H00714	DRUG:D00178	0	test
HDI:00035181	HERB:H00714	DRUG:D00827	0	test
HDI:00035182	HERB:H00714	DRUG:D01327	0	test
HDI:00035183	HERB:H00714	DRUG:D00223	0	test
HDI:00035184	HERB:H00061	DRUG:D01069	0	test
HDI:00035185	HERB:H00284	DRUG:D00838	0	test
HDI:00035186	HERB:H01003	DRUG:D01215	0	test
HDI:00035187	HERB:H01011	DRUG:D00872	0	test
HDI:00035188	HERB:H00190	DRUG:D01351	0	test
HDI:00035189	HERB:H01003	DRUG:D01498	0	test
HDI:00035190	HERB:H00437	DRUG:D00046	0	test
HDI:00035191	HERB:H01046	DRUG:D00484	0	test
HDI:00035192	HERB:H01081	DRUG:D00109	0	test
HDI:00035193	HERB:H01023	DRUG:D01100	0	test
HDI:00035194	HERB:H00714	DRUG:D00618	0	train
HDI:00035195	HERB:H00714	DRUG:D00431	0	test
HDI:00035196	HERB:H00714	DRUG:D00183	0	test
HDI:00035197	HERB:H00714	DRUG:D00902	0	test
HDI:00035198	HERB:H00714	DRUG:D01287	0	test
HDI:00035199	HERB:H00714	DRUG:D00680	0	test
HDI:00035200	HERB:H00714	DRUG:D01483	0	test
HDI:00035201	HERB:H00714	DRUG:D00994	0	test
HDI:00035202	HERB:H00714	DRUG:D01239	0	test
HDI:00035203	HERB:H00714	DRUG:D00082	0	test
HDI:00035204	HERB:H00714	DRUG:D01339	0	test
HDI:00035205	HERB:H00527	DRUG:D01047	0	test
HDI:00035206	HERB:H01006	DRUG:D00187	0	test
HDI:00035207	HERB:H00812	DRUG:D00210	0	test
HDI:00035208	HERB:H00624	DRUG:D00843	0	test
HDI:00035209	HERB:H01151	DRUG:D01364	0	test
HDI:00035210	HERB:H00802	DRUG:D00843	0	test
HDI:00035211	HERB:H00335	DRUG:D00319	0	test
HDI:00035212	HERB:H00557	DRUG:D00962	0	test
HDI:00035213	HERB:H00124	DRUG:D00784	0	test
HDI:00035214	HERB:H00756	DRUG:D00284	0	test
HDI:00035215	HERB:H00714	DRUG:D00438	0	train
HDI:00035216	HERB:H00714	DRUG:D00004	0	validation
HDI:00035217	HERB:H00714	DRUG:D01084	0	validation
HDI:00035218	HERB:H00714	DRUG:D01488	0	validation
HDI:00035219	HERB:H00714	DRUG:D00154	0	validation
HDI:00035220	HERB:H00714	DRUG:D00799	0	validation
HDI:00035221	HERB:H00714	DRUG:D01355	0	validation
HDI:00035222	HERB:H00714	DRUG:D01466	0	validation
HDI:00035223	HERB:H00714	DRUG:D01234	0	validation
HDI:00035224	HERB:H00714	DRUG:D01458	0	validation
HDI:00035225	HERB:H00714	DRUG:D01280	0	validation
HDI:00035226	HERB:H00915	DRUG:D00012	0	validation
HDI:00035227	HERB:H00675	DRUG:D01478	0	validation
HDI:00035228	HERB:H00184	DRUG:D00055	0	validation
HDI:00035229	HERB:H00583	DRUG:D01203	0	validation
HDI:00035230	HERB:H00284	DRUG:D01005	0	validation
HDI:00035231	HERB:H01134	DRUG:D01300	0	validation
HDI:00035232	HERB:H00795	DRUG:D01458	0	validation
HDI:00035233	HERB:H00326	DRUG:D01084	0	validation
HDI:00035234	HERB:H00639	DRUG:D00610	0	validation
HDI:00035235	HERB:H00395	DRUG:D00888	0	validation
HDI:00035236	HERB:H00107	DRUG:D01040	0	train
HDI:00035237	HERB:H01148	DRUG:D01046	0	train
HDI:00035238	HERB:H00714	DRUG:D00422	0	test
HDI:00035239	HERB:H00714	DRUG:D00521	0	test
HDI:00035240	HERB:H00714	DRUG:D00811	0	test
HDI:00035241	HERB:H00714	DRUG:D00895	0	test
HDI:00035242	HERB:H00714	DRUG:D00181	0	test
HDI:00035243	HERB:H00714	DRUG:D00484	0	test
HDI:00035244	HERB:H00714	DRUG:D01211	0	test
HDI:00035245	HERB:H00714	DRUG:D00219	0	test
HDI:00035246	HERB:H00714	DRUG:D00871	0	test
HDI:00035247	HERB:H00714	DRUG:D01009	0	test
HDI:00035248	HERB:H00577	DRUG:D00902	0	test
HDI:00035249	HERB:H00145	DRUG:D01095	0	test
HDI:00035250	HERB:H00035	DRUG:D01107	0	test
HDI:00035251	HERB:H00994	DRUG:D01025	0	test
HDI:00035252	HERB:H00624	DRUG:D01298	0	test
HDI:00035253	HERB:H00903	DRUG:D00284	0	test
HDI:00035254	HERB:H00230	DRUG:D01187	0	test
HDI:00035255	HERB:H00828	DRUG:D01095	0	test
HDI:00035256	HERB:H00853	DRUG:D00635	0	test
HDI:00035257	HERB:H00230	DRUG:D00591	0	test
HDI:00035258	HERB:H00740	DRUG:D01217	0	train
HDI:00035259	HERB:H00001	DRUG:D00142	0	train
HDI:00035260	HERB:H00422	DRUG:D00240	0	train
HDI:00035261	HERB:H00833	DRUG:D00597	0	train
HDI:00035262	HERB:H00717	DRUG:D01083	0	test
HDI:00035263	HERB:H00717	DRUG:D00135	0	test
HDI:00035264	HERB:H00717	DRUG:D00750	0	test
HDI:00035265	HERB:H00717	DRUG:D00565	0	test
HDI:00035266	HERB:H00717	DRUG:D00002	0	test
HDI:00035267	HERB:H00717	DRUG:D00221	0	test
HDI:00035268	HERB:H00717	DRUG:D00467	0	test
HDI:00035269	HERB:H00717	DRUG:D00367	0	test
HDI:00035270	HERB:H00717	DRUG:D00359	0	test
HDI:00035271	HERB:H00717	DRUG:D00480	0	test
HDI:00035272	HERB:H01083	DRUG:D01042	0	test
HDI:00035273	HERB:H00887	DRUG:D01042	0	test
HDI:00035274	HERB:H01126	DRUG:D01042	0	test
HDI:00035275	HERB:H01023	DRUG:D01042	0	test
HDI:00035276	HERB:H01152	DRUG:D01042	0	test
HDI:00035277	HERB:H01123	DRUG:D01042	0	test
HDI:00035278	HERB:H00801	DRUG:D01042	0	test
HDI:00035279	HERB:H00117	DRUG:D01042	0	test
HDI:00035280	HERB:H00551	DRUG:D01042	0	test
HDI:00035281	HERB:H00180	DRUG:D01042	0	test
HDI:00035282	HERB:H00722	DRUG:D00783	0	train
HDI:00035283	HERB:H01076	DRUG:D00010	0	train
HDI:00035284	HERB:H00592	DRUG:D00070	0	train
HDI:00035285	HERB:H00675	DRUG:D00090	0	train
HDI:00035286	HERB:H00873	DRUG:D00142	0	train
HDI:00035287	HERB:H00723	DRUG:D00188	0	train
HDI:00035288	HERB:H00442	DRUG:D00240	0	train
HDI:00035289	HERB:H00723	DRUG:D00677	0	train
HDI:00035290	HERB:H00723	DRUG:D00527	0	train
HDI:00035291	HERB:H00699	DRUG:D00299	0	train
HDI:00035292	HERB:H00723	DRUG:D01121	0	test
HDI:00035293	HERB:H00723	DRUG:D00404	0	test
HDI:00035294	HERB:H00723	DRUG:D01013	0	test
HDI:00035295	HERB:H00723	DRUG:D01470	0	test
HDI:00035296	HERB:H00723	DRUG:D00827	0	test
HDI:00035297	HERB:H00723	DRUG:D00554	0	test
HDI:00035298	HERB:H00723	DRUG:D00319	0	test
HDI:00035299	HERB:H00723	DRUG:D00009	0	test
HDI:00035300	HERB:H00723	DRUG:D01096	0	test
HDI:00035301	HERB:H00723	DRUG:D01215	0	test
HDI:00035302	HERB:H00846	DRUG:D00647	0	test
HDI:00035303	HERB:H00047	DRUG:D00086	0	test
HDI:00035304	HERB:H00158	DRUG:D00611	0	test
HDI:00035305	HERB:H01084	DRUG:D00843	0	test
HDI:00035306	HERB:H00569	DRUG:D00462	0	test
HDI:00035307	HERB:H00624	DRUG:D01499	0	test
HDI:00035308	HERB:H01155	DRUG:D00902	0	test
HDI:00035309	HERB:H00969	DRUG:D00071	0	test
HDI:00035310	HERB:H00733	DRUG:D00292	0	test
HDI:00035311	HERB:H00783	DRUG:D01281	0	test
HDI:00035312	HERB:H00723	DRUG:D00125	0	train
HDI:00035313	HERB:H00723	DRUG:D00538	0	train
HDI:00035314	HERB:H00723	DRUG:D00165	0	train
HDI:00035315	HERB:H00723	DRUG:D00515	0	train
HDI:00035316	HERB:H00723	DRUG:D01354	0	test
HDI:00035317	HERB:H00723	DRUG:D00914	0	test
HDI:00035318	HERB:H00723	DRUG:D01016	0	test
HDI:00035319	HERB:H00723	DRUG:D00728	0	test
HDI:00035320	HERB:H00723	DRUG:D00585	0	test
HDI:00035321	HERB:H00723	DRUG:D00002	0	test
HDI:00035322	HERB:H00723	DRUG:D00181	0	test
HDI:00035323	HERB:H00723	DRUG:D01498	0	test
HDI:00035324	HERB:H00723	DRUG:D01272	0	test
HDI:00035325	HERB:H00723	DRUG:D00432	0	test
HDI:00035326	HERB:H00075	DRUG:D01298	0	test
HDI:00035327	HERB:H00446	DRUG:D01515	0	test
HDI:00035328	HERB:H01153	DRUG:D00513	0	test
HDI:00035329	HERB:H01024	DRUG:D01339	0	test
HDI:00035330	HERB:H01075	DRUG:D00649	0	test
HDI:00035331	HERB:H00259	DRUG:D00002	0	test
HDI:00035332	HERB:H00807	DRUG:D00843	0	test
HDI:00035333	HERB:H00256	DRUG:D00432	0	test
HDI:00035334	HERB:H00608	DRUG:D01239	0	test
HDI:00035335	HERB:H00737	DRUG:D00333	0	test
HDI:00035336	HERB:H00723	DRUG:D00609	0	train
HDI:00035337	HERB:H00723	DRUG:D00254	0	test
HDI:00035338	HERB:H00723	DRUG:D00317	0	test
HDI:00035339	HERB:H00723	DRUG:D00409	0	test
HDI:00035340	HERB:H00723	DRUG:D01302	0	test
HDI:00035341	HERB:H00723	DRUG:D01100	0	test
HDI:00035342	HERB:H00723	DRUG:D00679	0	test
HDI:00035343	HERB:H00723	DRUG:D00796	0	test
HDI:00035344	HERB:H00723	DRUG:D00377	0	test
HDI:00035345	HERB:H00723	DRUG:D00464	0	test
HDI:00035346	HERB:H00723	DRUG:D00151	0	test
HDI:00035347	HERB:H00906	DRUG:D00235	0	test
HDI:00035348	HERB:H00022	DRUG:D01211	0	test
HDI:00035349	HERB:H00772	DRUG:D00252	0	test
HDI:00035350	HERB:H00006	DRUG:D00490	0	test
HDI:00035351	HERB:H00965	DRUG:D00532	0	test
HDI:00035352	HERB:H00454	DRUG:D01240	0	test
HDI:00035353	HERB:H00468	DRUG:D00671	0	test
HDI:00035354	HERB:H01099	DRUG:D00128	0	test
HDI:00035355	HERB:H00582	DRUG:D00151	0	test
HDI:00035356	HERB:H00142	DRUG:D00544	0	test
HDI:00035357	HERB:H01048	DRUG:D00829	0	train
HDI:00035358	HERB:H00723	DRUG:D01031	0	validation
HDI:00035359	HERB:H00723	DRUG:D01122	0	validation
HDI:00035360	HERB:H00723	DRUG:D00909	0	validation
HDI:00035361	HERB:H00723	DRUG:D00097	0	validation
HDI:00035362	HERB:H00723	DRUG:D00379	0	validation
HDI:00035363	HERB:H00723	DRUG:D00287	0	validation
HDI:00035364	HERB:H00723	DRUG:D01344	0	validation
HDI:00035365	HERB:H00723	DRUG:D00972	0	validation
HDI:00035366	HERB:H00723	DRUG:D01097	0	validation
HDI:00035367	HERB:H00723	DRUG:D01280	0	validation
HDI:00035368	HERB:H00750	DRUG:D00587	0	validation
HDI:00035369	HERB:H00807	DRUG:D01173	0	validation
HDI:00035370	HERB:H00220	DRUG:D01300	0	validation
HDI:00035371	HERB:H01071	DRUG:D00837	0	validation
HDI:00035372	HERB:H00829	DRUG:D00837	0	validation
HDI:00035373	HERB:H00150	DRUG:D00888	0	validation
HDI:00035374	HERB:H01035	DRUG:D00209	0	validation
HDI:00035375	HERB:H00965	DRUG:D00039	0	validation
HDI:00035376	HERB:H00239	DRUG:D00546	0	validation
HDI:00035377	HERB:H00039	DRUG:D00306	0	validation
HDI:00035378	HERB:H00723	DRUG:D00865	0	train
HDI:00035379	HERB:H00723	DRUG:D00333	0	test
HDI:00035380	HERB:H00723	DRUG:D01211	0	test
HDI:00035381	HERB:H00723	DRUG:D00031	0	test
HDI:00035382	HERB:H00723	DRUG:D01069	0	test
HDI:00035383	HERB:H00723	DRUG:D00862	0	test
HDI:00035384	HERB:H00723	DRUG:D01034	0	test
HDI:00035385	HERB:H00723	DRUG:D01044	0	test
HDI:00035386	HERB:H00723	DRUG:D01164	0	test
HDI:00035387	HERB:H00723	DRUG:D00623	0	test
HDI:00035388	HERB:H00723	DRUG:D00784	0	test
HDI:00035389	HERB:H00331	DRUG:D01042	0	test
HDI:00035390	HERB:H00198	DRUG:D01042	0	test
HDI:00035391	HERB:H01053	DRUG:D01042	0	test
HDI:00035392	HERB:H00932	DRUG:D01042	0	test
HDI:00035393	HERB:H00153	DRUG:D01042	0	test
HDI:00035394	HERB:H00445	DRUG:D01042	0	test
HDI:00035395	HERB:H00739	DRUG:D01042	0	test
HDI:00035396	HERB:H00976	DRUG:D01042	0	test
HDI:00035397	HERB:H01043	DRUG:D01042	0	test
HDI:00035398	HERB:H00214	DRUG:D01042	0	test
HDI:00035399	HERB:H01083	DRUG:D01046	0	train
HDI:00035400	HERB:H00723	DRUG:D01009	0	test
HDI:00035401	HERB:H00723	DRUG:D01145	0	test
HDI:00035402	HERB:H00723	DRUG:D00124	0	test
HDI:00035403	HERB:H00723	DRUG:D01316	0	test
HDI:00035404	HERB:H00723	DRUG:D00294	0	test
HDI:00035405	HERB:H00723	DRUG:D01375	0	test
HDI:00035406	HERB:H00723	DRUG:D01312	0	test
HDI:00035407	HERB:H00723	DRUG:D00750	0	test
HDI:00035408	HERB:H00723	DRUG:D00916	0	test
HDI:00035409	HERB:H00723	DRUG:D00223	0	test
HDI:00035410	HERB:H00955	DRUG:D00623	0	test
HDI:00035411	HERB:H00874	DRUG:D00319	0	test
HDI:00035412	HERB:H01153	DRUG:D01134	0	test
HDI:00035413	HERB:H00634	DRUG:D00086	0	test
HDI:00035414	HERB:H00739	DRUG:D00196	0	test
HDI:00035415	HERB:H00909	DRUG:D00591	0	test
HDI:00035416	HERB:H00580	DRUG:D00301	0	test
HDI:00035417	HERB:H00226	DRUG:D00359	0	test
HDI:00035418	HERB:H00245	DRUG:D00589	0	test
HDI:00035419	HERB:H00959	DRUG:D00843	0	test
HDI:00035420	HERB:H00723	DRUG:D00780	0	train
HDI:00035421	HERB:H00725	DRUG:D01190	0	train
HDI:00035422	HERB:H00725	DRUG:D01268	0	train
HDI:00035423	HERB:H00725	DRUG:D00322	0	validation
HDI:00035424	HERB:H00725	DRUG:D01266	0	validation
HDI:00035425	HERB:H00725	DRUG:D01204	0	validation
HDI:00035426	HERB:H00725	DRUG:D01250	0	validation
HDI:00035427	HERB:H00725	DRUG:D00318	0	validation
HDI:00035428	HERB:H00725	DRUG:D00448	0	validation
HDI:00035429	HERB:H00725	DRUG:D00697	0	validation
HDI:00035430	HERB:H00725	DRUG:D00852	0	validation
HDI:00035431	HERB:H00725	DRUG:D00234	0	validation
HDI:00035432	HERB:H00725	DRUG:D01224	0	validation
HDI:00035433	HERB:H00038	DRUG:D00594	0	validation
HDI:00035434	HERB:H00050	DRUG:D00594	0	validation
HDI:00035435	HERB:H01126	DRUG:D00594	0	validation
HDI:00035436	HERB:H00448	DRUG:D00594	0	validation
HDI:00035437	HERB:H00185	DRUG:D00594	0	validation
HDI:00035438	HERB:H00188	DRUG:D00594	0	validation
HDI:00035439	HERB:H00149	DRUG:D00594	0	validation
HDI:00035440	HERB:H00548	DRUG:D00594	0	validation
HDI:00035441	HERB:H00191	DRUG:D00594	0	validation
HDI:00035442	HERB:H01146	DRUG:D00594	0	validation
HDI:00035443	HERB:H01022	DRUG:D00770	0	train
HDI:00035444	HERB:H00210	DRUG:D00850	0	train
HDI:00035445	HERB:H00224	DRUG:D01046	0	train
HDI:00035446	HERB:H00729	DRUG:D00956	0	train
HDI:00035447	HERB:H01092	DRUG:D00010	0	train
HDI:00035448	HERB:H00730	DRUG:D00244	0	train
HDI:00035449	HERB:H00941	DRUG:D00117	0	train
HDI:00035450	HERB:H00732	DRUG:D00048	0	test
HDI:00035451	HERB:H00732	DRUG:D01152	0	test
HDI:00035452	HERB:H00732	DRUG:D00086	0	test
HDI:00035453	HERB:H00732	DRUG:D00394	0	test
HDI:00035454	HERB:H00732	DRUG:D00995	0	test
HDI:00035455	HERB:H00732	DRUG:D00596	0	test
HDI:00035456	HERB:H00732	DRUG:D01048	0	test
HDI:00035457	HERB:H00732	DRUG:D00139	0	test
HDI:00035458	HERB:H00732	DRUG:D00962	0	test
HDI:00035459	HERB:H00732	DRUG:D00916	0	test
HDI:00035460	HERB:H00548	DRUG:D00166	0	test
HDI:00035461	HERB:H00582	DRUG:D00166	0	test
HDI:00035462	HERB:H00017	DRUG:D00166	0	test
HDI:00035463	HERB:H00135	DRUG:D00166	0	test
HDI:00035464	HERB:H00682	DRUG:D00166	0	test
HDI:00035465	HERB:H00117	DRUG:D00166	0	test
HDI:00035466	HERB:H00537	DRUG:D00166	0	test
HDI:00035467	HERB:H01080	DRUG:D00166	0	test
HDI:00035468	HERB:H01112	DRUG:D00166	0	test
HDI:00035469	HERB:H00909	DRUG:D00166	0	test
