example_id	drug_a_id	drug_b_id	label	split
BIOSNAP_CANON:00030583	DRUGBANK:DB00722	DRUGBANK:DB01143	1	test
BIOSNAP_CANON:00030589	DRUGBANK:DB00722	DRUGBANK:DB01356	1	test
BIOSNAP_CANON:00030592	DRUGBANK:DB00722	DRUGBANK:DB01590	1	test
BIOSNAP_CANON:00030607	DRUGBANK:DB00722	SOURCE_DRUGBANK:DB11354	1	test
BIOSNAP_CANON:00030610	DRUGBANK:DB00723	DRUGBANK:DB00852	1	test
BIOSNAP_CANON:00030612	DRUGBANK:DB00723	DRUGBANK:DB00871	1	test
BIOSNAP_CANON:00030613	DRUGBANK:DB00723	DRUGBANK:DB00907	1	test
BIOSNAP_CANON:00030617	DRUGBANK:DB00723	DRUGBANK:DB00945	1	test
BIOSNAP_CANON:00030619	DRUGBANK:DB00723	DRUGBANK:DB00983	1	test
BIOSNAP_CANON:00030620	DRUGBANK:DB00723	DRUGBANK:DB00988	1	test
BIOSNAP_CANON:00030623	DRUGBANK:DB00723	DRUGBANK:DB01255	1	test
BIOSNAP_CANON:00030624	DRUGBANK:DB00723	DRUGBANK:DB01274	1	test
BIOSNAP_CANON:00030635	DRUGBANK:DB00723	DRUGBANK:DB06701	1	test
BIOSNAP_CANON:00030642	DRUGBANK:DB00723	DRUGBANK:DB09042	1	test
BIOSNAP_CANON:00030652	DRUGBANK:DB00726	DRUGBANK:DB00734	1	test
BIOSNAP_CANON:00030661	DRUGBANK:DB00726	DRUGBANK:DB00834	1	test
BIOSNAP_CANON:00030665	DRUGBANK:DB00726	DRUGBANK:DB00875	1	test
BIOSNAP_CANON:00030667	DRUGBANK:DB00726	DRUGBANK:DB00898	1	test
BIOSNAP_CANON:00030670	DRUGBANK:DB00726	DRUGBANK:DB00921	1	test
BIOSNAP_CANON:00030691	DRUGBANK:DB00726	DRUGBANK:DB01254	1	test
BIOSNAP_CANON:00030698	DRUGBANK:DB00726	DRUGBANK:DB01356	1	test
BIOSNAP_CANON:00030701	DRUGBANK:DB00726	DRUGBANK:DB01409	1	test
BIOSNAP_CANON:00030705	DRUGBANK:DB00726	DRUGBANK:DB01614	1	test
BIOSNAP_CANON:00030706	DRUGBANK:DB00726	DRUGBANK:DB01618	1	test
BIOSNAP_CANON:00030712	DRUGBANK:DB00726	DRUGBANK:DB04884	1	test
BIOSNAP_CANON:00030713	DRUGBANK:DB00726	DRUGBANK:DB04924	1	test
BIOSNAP_CANON:00030715	DRUGBANK:DB00726	DRUGBANK:DB05812	1	test
BIOSNAP_CANON:00030721	DRUGBANK:DB00726	DRUGBANK:DB06288	1	test
BIOSNAP_CANON:00030729	DRUGBANK:DB00726	DRUGBANK:DB08893	1	test
BIOSNAP_CANON:00030730	DRUGBANK:DB00726	DRUGBANK:DB08897	1	test
BIOSNAP_CANON:00030740	DRUGBANK:DB00726	DRUGBANK:DB09076	1	test
BIOSNAP_CANON:00030749	DRUGBANK:DB00726	DRUGBANK:DB09532	1	test
BIOSNAP_CANON:00030755	DRUGBANK:DB00727	DRUGBANK:DB00862	1	test
BIOSNAP_CANON:00030762	DRUGBANK:DB00727	DRUGBANK:DB01353	1	test
BIOSNAP_CANON:00030764	DRUGBANK:DB00727	DRUGBANK:DB01355	1	test
BIOSNAP_CANON:00030780	DRUGBANK:DB00728	DRUGBANK:DB01023	1	test
BIOSNAP_CANON:00030781	DRUGBANK:DB00728	DRUGBANK:DB01035	1	test
BIOSNAP_CANON:00030782	DRUGBANK:DB00728	DRUGBANK:DB01054	1	test
BIOSNAP_CANON:00030783	DRUGBANK:DB00728	DRUGBANK:DB01074	1	test
BIOSNAP_CANON:00030790	DRUGBANK:DB00728	DRUGBANK:DB01427	1	test
BIOSNAP_CANON:00030796	DRUGBANK:DB00730	DRUGBANK:DB01087	1	test
BIOSNAP_CANON:00030798	DRUGBANK:DB00730	DRUGBANK:DB01611	1	test
BIOSNAP_CANON:00030799	DRUGBANK:DB00731	DRUGBANK:DB00752	1	test
BIOSNAP_CANON:00030805	DRUGBANK:DB00731	DRUGBANK:DB00945	1	test
BIOSNAP_CANON:00030807	DRUGBANK:DB00731	DRUGBANK:DB01021	1	test
BIOSNAP_CANON:00030816	DRUGBANK:DB00731	DRUGBANK:DB01323	1	test
BIOSNAP_CANON:00030819	DRUGBANK:DB00731	DRUGBANK:DB02901	1	test
BIOSNAP_CANON:00030835	DRUGBANK:DB00731	DRUGBANK:DB09054	1	test
BIOSNAP_CANON:00030836	DRUGBANK:DB00731	DRUGBANK:DB09073	1	test
BIOSNAP_CANON:00030837	DRUGBANK:DB00731	DRUGBANK:DB09118	1	test
BIOSNAP_CANON:00030839	DRUGBANK:DB00732	DRUGBANK:DB00753	1	test
BIOSNAP_CANON:00030853	DRUGBANK:DB00732	DRUGBANK:DB01010	1	test
BIOSNAP_CANON:00030855	DRUGBANK:DB00732	DRUGBANK:DB01023	1	test
BIOSNAP_CANON:00030859	DRUGBANK:DB00732	DRUGBANK:DB01082	1	test
BIOSNAP_CANON:00030863	DRUGBANK:DB00732	DRUGBANK:DB01189	1	test
BIOSNAP_CANON:00030869	DRUGBANK:DB00732	DRUGBANK:DB01320	1	test
BIOSNAP_CANON:00030872	DRUGBANK:DB00732	DRUGBANK:DB01400	1	test
BIOSNAP_CANON:00030878	DRUGBANK:DB00732	DRUGBANK:DB04920	1	test
BIOSNAP_CANON:00030888	DRUGBANK:DB00734	DRUGBANK:DB00813	1	test
BIOSNAP_CANON:00030889	DRUGBANK:DB00734	DRUGBANK:DB00819	1	test
BIOSNAP_CANON:00030896	DRUGBANK:DB00734	DRUGBANK:DB00883	1	test
BIOSNAP_CANON:00030905	DRUGBANK:DB00734	DRUGBANK:DB00952	1	test
BIOSNAP_CANON:00030906	DRUGBANK:DB00734	DRUGBANK:DB00953	1	test
BIOSNAP_CANON:00030908	DRUGBANK:DB00734	DRUGBANK:DB00960	1	test
BIOSNAP_CANON:00030912	DRUGBANK:DB00734	DRUGBANK:DB00972	1	test
BIOSNAP_CANON:00030925	DRUGBANK:DB00734	DRUGBANK:DB01049	1	test
BIOSNAP_CANON:00030927	DRUGBANK:DB00734	DRUGBANK:DB01071	1	test
BIOSNAP_CANON:00030928	DRUGBANK:DB00734	DRUGBANK:DB01104	1	test
BIOSNAP_CANON:00030929	DRUGBANK:DB00734	DRUGBANK:DB01113	1	test
BIOSNAP_CANON:00030932	DRUGBANK:DB00734	DRUGBANK:DB01124	1	test
BIOSNAP_CANON:00030936	DRUGBANK:DB00734	DRUGBANK:DB01149	1	test
BIOSNAP_CANON:00030943	DRUGBANK:DB00734	DRUGBANK:DB01175	1	test
BIOSNAP_CANON:00030949	DRUGBANK:DB00734	DRUGBANK:DB01214	1	test
BIOSNAP_CANON:00030953	DRUGBANK:DB00734	DRUGBANK:DB01242	1	test
BIOSNAP_CANON:00030964	DRUGBANK:DB00734	DRUGBANK:DB01309	1	test
BIOSNAP_CANON:00030971	DRUGBANK:DB00734	DRUGBANK:DB01560	1	test
BIOSNAP_CANON:00030973	DRUGBANK:DB00734	DRUGBANK:DB01577	1	test
BIOSNAP_CANON:00030976	DRUGBANK:DB00734	DRUGBANK:DB04844	1	test
BIOSNAP_CANON:00030982	DRUGBANK:DB00734	DRUGBANK:DB04905	1	test
BIOSNAP_CANON:00030986	DRUGBANK:DB00734	DRUGBANK:DB06148	1	test
BIOSNAP_CANON:00031001	DRUGBANK:DB00734	DRUGBANK:DB08907	1	test
BIOSNAP_CANON:00031005	DRUGBANK:DB00734	DRUGBANK:DB09026	1	test
BIOSNAP_CANON:00031007	DRUGBANK:DB00734	DRUGBANK:DB09038	1	test
BIOSNAP_CANON:00031009	DRUGBANK:DB00734	DRUGBANK:DB09065	1	test
BIOSNAP_CANON:00031010	DRUGBANK:DB00734	DRUGBANK:DB09068	1	test
BIOSNAP_CANON:00031019	DRUGBANK:DB00734	DRUGBANK:DB09290	1	test
BIOSNAP_CANON:00031020	DRUGBANK:DB00734	DRUGBANK:DB09401	1	test
BIOSNAP_CANON:00031031	DRUGBANK:DB00736	DRUGBANK:DB01045	1	test
BIOSNAP_CANON:00031043	DRUGBANK:DB00736	DRUGBANK:DB04868	1	test
BIOSNAP_CANON:00031045	DRUGBANK:DB00736	DRUGBANK:DB06616	1	test
BIOSNAP_CANON:00031047	DRUGBANK:DB00736	DRUGBANK:DB06701	1	test
BIOSNAP_CANON:00031051	DRUGBANK:DB00736	DRUGBANK:DB08931	1	test
BIOSNAP_CANON:00031056	DRUGBANK:DB00737	DRUGBANK:DB00765	1	test
BIOSNAP_CANON:00031063	DRUGBANK:DB00737	DRUGBANK:DB01021	1	test
BIOSNAP_CANON:00031065	DRUGBANK:DB00737	DRUGBANK:DB01173	1	test
BIOSNAP_CANON:00031070	DRUGBANK:DB00737	DRUGBANK:DB04924	1	test
BIOSNAP_CANON:00031072	DRUGBANK:DB00737	DRUGBANK:DB06148	1	test
BIOSNAP_CANON:00031077	DRUGBANK:DB00737	DRUGBANK:DB08893	1	test
BIOSNAP_CANON:00031083	DRUGBANK:DB00737	DRUGBANK:DB09271	1	test
BIOSNAP_CANON:00031091	DRUGBANK:DB00738	DRUGBANK:DB00936	1	test
BIOSNAP_CANON:00031094	DRUGBANK:DB00738	DRUGBANK:DB01071	1	test
BIOSNAP_CANON:00031112	DRUGBANK:DB00738	DRUGBANK:DB09268	1	test
BIOSNAP_CANON:00031136	DRUGBANK:DB00741	DRUGBANK:DB01045	1	test
BIOSNAP_CANON:00031147	DRUGBANK:DB00741	DRUGBANK:DB01307	1	test
BIOSNAP_CANON:00031152	DRUGBANK:DB00741	DRUGBANK:DB01656	1	test
BIOSNAP_CANON:00031159	DRUGBANK:DB00741	DRUGBANK:DB06203	1	test
BIOSNAP_CANON:00031163	DRUGBANK:DB00741	DRUGBANK:DB06717	1	test
BIOSNAP_CANON:00031168	DRUGBANK:DB00741	DRUGBANK:DB08899	1	test
BIOSNAP_CANON:00031175	DRUGBANK:DB00742	DRUGBANK:DB00780	1	test
BIOSNAP_CANON:00031177	DRUGBANK:DB00742	DRUGBANK:DB00798	1	test
BIOSNAP_CANON:00031182	DRUGBANK:DB00742	DRUGBANK:DB00955	1	test
BIOSNAP_CANON:00031183	DRUGBANK:DB00742	DRUGBANK:DB00994	1	test
BIOSNAP_CANON:00031192	DRUGBANK:DB00742	DRUGBANK:DB01392	1	test
BIOSNAP_CANON:00031197	DRUGBANK:DB00742	DRUGBANK:DB09242	1	test
BIOSNAP_CANON:00031199	DRUGBANK:DB00743	DRUGBANK:DB00834	1	test
BIOSNAP_CANON:00031204	DRUGBANK:DB00745	DRUGBANK:DB00816	1	test
BIOSNAP_CANON:00031211	DRUGBANK:DB00745	DRUGBANK:DB00872	1	test
BIOSNAP_CANON:00031213	DRUGBANK:DB00745	DRUGBANK:DB00938	1	test
BIOSNAP_CANON:00031219	DRUGBANK:DB00745	DRUGBANK:DB01181	1	test
BIOSNAP_CANON:00031234	DRUGBANK:DB00745	DRUGBANK:DB06290	1	test
BIOSNAP_CANON:00031243	DRUGBANK:DB00745	DRUGBANK:DB08903	1	test
BIOSNAP_CANON:00031251	DRUGBANK:DB00745	DRUGBANK:DB09054	1	test
BIOSNAP_CANON:00031252	DRUGBANK:DB00745	DRUGBANK:DB09073	1	test
BIOSNAP_CANON:00031257	DRUGBANK:DB00745	DRUGBANK:DB09273	1	test
BIOSNAP_CANON:00031260	DRUGBANK:DB00747	DRUGBANK:DB00765	1	test
BIOSNAP_CANON:00031262	DRUGBANK:DB00747	DRUGBANK:DB00921	1	test
BIOSNAP_CANON:00031267	DRUGBANK:DB00747	DRUGBANK:DB01041	1	test
BIOSNAP_CANON:00031269	DRUGBANK:DB00747	DRUGBANK:DB01278	1	test
BIOSNAP_CANON:00031276	DRUGBANK:DB00747	DRUGBANK:DB06204	1	test
BIOSNAP_CANON:00031279	DRUGBANK:DB00747	DRUGBANK:DB08897	1	test
BIOSNAP_CANON:00031290	DRUGBANK:DB00748	DRUGBANK:DB00895	1	test
BIOSNAP_CANON:00031297	DRUGBANK:DB00748	DRUGBANK:DB01041	1	test
BIOSNAP_CANON:00031306	DRUGBANK:DB00748	DRUGBANK:DB06201	1	test
BIOSNAP_CANON:00031310	DRUGBANK:DB00748	DRUGBANK:DB08893	1	test
BIOSNAP_CANON:00031312	DRUGBANK:DB00748	DRUGBANK:DB09034	1	test
BIOSNAP_CANON:00031315	DRUGBANK:DB00748	DRUGBANK:DB09117	1	test
BIOSNAP_CANON:00031324	DRUGBANK:DB00749	DRUGBANK:DB00919	1	test
BIOSNAP_CANON:00031325	DRUGBANK:DB00749	DRUGBANK:DB00930	1	test
BIOSNAP_CANON:00031326	DRUGBANK:DB00749	DRUGBANK:DB00932	1	test
BIOSNAP_CANON:00031332	DRUGBANK:DB00749	DRUGBANK:DB00994	1	test
BIOSNAP_CANON:00031333	DRUGBANK:DB00749	DRUGBANK:DB01014	1	test
BIOSNAP_CANON:00031343	DRUGBANK:DB00749	DRUGBANK:DB01254	1	test
BIOSNAP_CANON:00031348	DRUGBANK:DB00749	DRUGBANK:DB01418	1	test
BIOSNAP_CANON:00031354	DRUGBANK:DB00749	DRUGBANK:DB06228	1	test
BIOSNAP_CANON:00031355	DRUGBANK:DB00749	DRUGBANK:DB06271	1	test
BIOSNAP_CANON:00031363	DRUGBANK:DB00749	DRUGBANK:DB08935	1	test
BIOSNAP_CANON:00031372	DRUGBANK:DB00750	DRUGBANK:DB00883	1	test
BIOSNAP_CANON:00031376	DRUGBANK:DB00750	DRUGBANK:DB01174	1	test
BIOSNAP_CANON:00031377	DRUGBANK:DB00750	DRUGBANK:DB01198	1	test
BIOSNAP_CANON:00031379	DRUGBANK:DB00750	DRUGBANK:DB01438	1	test
BIOSNAP_CANON:00031380	DRUGBANK:DB00750	DRUGBANK:DB01612	1	test
BIOSNAP_CANON:00031383	DRUGBANK:DB00750	DRUGBANK:DB09266	1	test
BIOSNAP_CANON:00031384	DRUGBANK:DB00750	DRUGBANK:DB09401	1	test
BIOSNAP_CANON:00031391	DRUGBANK:DB00752	DRUGBANK:DB00790	1	test
BIOSNAP_CANON:00031400	DRUGBANK:DB00752	DRUGBANK:DB00839	1	test
BIOSNAP_CANON:00031402	DRUGBANK:DB00752	DRUGBANK:DB00851	1	test
BIOSNAP_CANON:00031417	DRUGBANK:DB00752	DRUGBANK:DB00915	1	test
BIOSNAP_CANON:00031421	DRUGBANK:DB00752	DRUGBANK:DB00925	1	test
BIOSNAP_CANON:00031425	DRUGBANK:DB00752	DRUGBANK:DB00937	1	test
BIOSNAP_CANON:00031443	DRUGBANK:DB00752	DRUGBANK:DB01023	1	test
BIOSNAP_CANON:00031449	DRUGBANK:DB00752	DRUGBANK:DB01069	1	test
BIOSNAP_CANON:00031450	DRUGBANK:DB00752	DRUGBANK:DB01071	1	test
BIOSNAP_CANON:00031453	DRUGBANK:DB00752	DRUGBANK:DB01115	1	test
BIOSNAP_CANON:00031455	DRUGBANK:DB00752	DRUGBANK:DB01120	1	test
BIOSNAP_CANON:00031461	DRUGBANK:DB00752	DRUGBANK:DB01149	1	test
BIOSNAP_CANON:00031462	DRUGBANK:DB00752	DRUGBANK:DB01151	1	test
BIOSNAP_CANON:00031470	DRUGBANK:DB00752	DRUGBANK:DB01178	1	test
BIOSNAP_CANON:00031471	DRUGBANK:DB00752	DRUGBANK:DB01182	1	test
BIOSNAP_CANON:00031474	DRUGBANK:DB00752	DRUGBANK:DB01193	1	test
BIOSNAP_CANON:00031484	DRUGBANK:DB00752	DRUGBANK:DB01239	1	test
BIOSNAP_CANON:00031485	DRUGBANK:DB00752	DRUGBANK:DB01242	1	test
BIOSNAP_CANON:00031501	DRUGBANK:DB00752	DRUGBANK:DB01340	1	test
BIOSNAP_CANON:00031513	DRUGBANK:DB00752	DRUGBANK:DB01579	1	test
BIOSNAP_CANON:00031515	DRUGBANK:DB00752	DRUGBANK:DB01618	1	test
BIOSNAP_CANON:00031517	DRUGBANK:DB00752	DRUGBANK:DB01623	1	test
BIOSNAP_CANON:00031522	DRUGBANK:DB00752	DRUGBANK:DB04884	1	test
BIOSNAP_CANON:00031526	DRUGBANK:DB00752	DRUGBANK:DB04946	1	test
BIOSNAP_CANON:00031530	DRUGBANK:DB00752	DRUGBANK:DB06144	1	test
BIOSNAP_CANON:00031537	DRUGBANK:DB00752	DRUGBANK:DB06288	1	test
BIOSNAP_CANON:00031539	DRUGBANK:DB00752	DRUGBANK:DB06335	1	test
BIOSNAP_CANON:00031540	DRUGBANK:DB00752	DRUGBANK:DB06594	1	test
BIOSNAP_CANON:00031542	DRUGBANK:DB00752	DRUGBANK:DB06663	1	test
BIOSNAP_CANON:00031546	DRUGBANK:DB00752	DRUGBANK:DB06701	1	test
BIOSNAP_CANON:00031551	DRUGBANK:DB00752	DRUGBANK:DB06714	1	test
BIOSNAP_CANON:00031554	DRUGBANK:DB00752	DRUGBANK:DB08815	1	test
BIOSNAP_CANON:00031559	DRUGBANK:DB00752	DRUGBANK:DB08918	1	test
BIOSNAP_CANON:00031560	DRUGBANK:DB00752	DRUGBANK:DB09009	1	test
BIOSNAP_CANON:00031565	DRUGBANK:DB00752	DRUGBANK:DB09043	1	test
BIOSNAP_CANON:00031573	DRUGBANK:DB00752	DRUGBANK:DB09241	1	test
BIOSNAP_CANON:00031580	DRUGBANK:DB00752	DRUGBANK:DB09290	1	test
BIOSNAP_CANON:00031582	DRUGBANK:DB00752	DRUGBANK:DB09532	1	test
BIOSNAP_CANON:00031584	DRUGBANK:DB00752	DRUGBANK:DB11124	1	test
BIOSNAP_CANON:00031585	DRUGBANK:DB00752	SOURCE_DRUGBANK:DB06808	1	test
BIOSNAP_CANON:00031587	DRUGBANK:DB00753	DRUGBANK:DB00822	1	test
BIOSNAP_CANON:00031592	DRUGBANK:DB00753	DRUGBANK:DB00956	1	test
BIOSNAP_CANON:00031597	DRUGBANK:DB00753	DRUGBANK:DB01041	1	test
BIOSNAP_CANON:00031598	DRUGBANK:DB00753	DRUGBANK:DB01064	1	test
BIOSNAP_CANON:00031601	DRUGBANK:DB00753	DRUGBANK:DB01339	1	test
BIOSNAP_CANON:00031611	DRUGBANK:DB00753	DRUGBANK:DB09072	1	test
BIOSNAP_CANON:00031612	DRUGBANK:DB00753	DRUGBANK:DB09117	1	test
BIOSNAP_CANON:00031621	DRUGBANK:DB00754	DRUGBANK:DB01083	1	test
BIOSNAP_CANON:00031629	DRUGBANK:DB00754	DRUGBANK:DB08883	1	test
BIOSNAP_CANON:00031630	DRUGBANK:DB00754	DRUGBANK:DB09034	1	test
BIOSNAP_CANON:00031633	DRUGBANK:DB00755	DRUGBANK:DB00834	1	test
BIOSNAP_CANON:00031635	DRUGBANK:DB00755	DRUGBANK:DB01022	1	test
BIOSNAP_CANON:00031637	DRUGBANK:DB00755	DRUGBANK:DB01609	1	test
BIOSNAP_CANON:00031640	DRUGBANK:DB00755	DRUGBANK:DB06643	1	test
BIOSNAP_CANON:00031642	DRUGBANK:DB00755	DRUGBANK:DB08895	1	test
BIOSNAP_CANON:00031643	DRUGBANK:DB00755	DRUGBANK:DB08912	1	test
BIOSNAP_CANON:00031650	DRUGBANK:DB00757	DRUGBANK:DB06603	1	test
BIOSNAP_CANON:00031652	DRUGBANK:DB00758	DRUGBANK:DB00806	1	test
BIOSNAP_CANON:00031656	DRUGBANK:DB00758	DRUGBANK:DB00936	1	test
BIOSNAP_CANON:00031658	DRUGBANK:DB00758	DRUGBANK:DB00946	1	test
BIOSNAP_CANON:00031677	DRUGBANK:DB00758	DRUGBANK:DB01201	1	test
BIOSNAP_CANON:00031679	DRUGBANK:DB00758	DRUGBANK:DB01211	1	test
BIOSNAP_CANON:00031682	DRUGBANK:DB00758	DRUGBANK:DB01244	1	test
BIOSNAP_CANON:00031686	DRUGBANK:DB00758	DRUGBANK:DB01427	1	test
BIOSNAP_CANON:00031690	DRUGBANK:DB00758	DRUGBANK:DB04841	1	test
BIOSNAP_CANON:00031696	DRUGBANK:DB00758	DRUGBANK:DB06414	1	test
BIOSNAP_CANON:00031699	DRUGBANK:DB00758	DRUGBANK:DB06695	1	test
BIOSNAP_CANON:00031707	DRUGBANK:DB00758	DRUGBANK:DB09119	1	test
BIOSNAP_CANON:00031709	DRUGBANK:DB00758	DRUGBANK:DB11133	1	test
BIOSNAP_CANON:00031712	DRUGBANK:DB00759	DRUGBANK:DB00930	1	test
BIOSNAP_CANON:00031714	DRUGBANK:DB00759	DRUGBANK:DB01000	1	test
BIOSNAP_CANON:00031717	DRUGBANK:DB00759	DRUGBANK:DB01061	1	test
BIOSNAP_CANON:00031730	DRUGBANK:DB00759	DRUGBANK:DB05528	1	test
BIOSNAP_CANON:00031732	DRUGBANK:DB00759	DRUGBANK:DB06723	1	test
BIOSNAP_CANON:00031733	DRUGBANK:DB00759	DRUGBANK:DB06724	1	test
BIOSNAP_CANON:00031737	DRUGBANK:DB00759	DRUGBANK:DB09146	1	test
BIOSNAP_CANON:00031741	DRUGBANK:DB00759	SOURCE_DRUGBANK:DB11354	1	test
BIOSNAP_CANON:00031744	DRUGBANK:DB00761	DRUGBANK:DB00768	1	test
BIOSNAP_CANON:00031747	DRUGBANK:DB00761	DRUGBANK:DB00790	1	test
BIOSNAP_CANON:00031756	DRUGBANK:DB00761	DRUGBANK:DB00967	1	test
BIOSNAP_CANON:00031761	DRUGBANK:DB00761	DRUGBANK:DB01036	1	test
BIOSNAP_CANON:00031764	DRUGBANK:DB00761	DRUGBANK:DB01075	1	test
BIOSNAP_CANON:00031766	DRUGBANK:DB00761	DRUGBANK:DB01106	1	test
BIOSNAP_CANON:00031772	DRUGBANK:DB00761	DRUGBANK:DB01171	1	test
BIOSNAP_CANON:00031773	DRUGBANK:DB00761	DRUGBANK:DB01173	1	test
BIOSNAP_CANON:00031778	DRUGBANK:DB00761	DRUGBANK:DB01403	1	test
BIOSNAP_CANON:00031781	DRUGBANK:DB00761	DRUGBANK:DB01623	1	test
BIOSNAP_CANON:00031786	DRUGBANK:DB00761	DRUGBANK:DB06702	1	test
BIOSNAP_CANON:00031789	DRUGBANK:DB00761	DRUGBANK:DB09076	1	test
BIOSNAP_CANON:00031791	DRUGBANK:DB00761	DRUGBANK:DB09300	1	test
BIOSNAP_CANON:00031795	DRUGBANK:DB00762	DRUGBANK:DB00794	1	test
BIOSNAP_CANON:00031801	DRUGBANK:DB00762	DRUGBANK:DB01045	1	test
BIOSNAP_CANON:00031803	DRUGBANK:DB00762	DRUGBANK:DB01097	1	test
BIOSNAP_CANON:00031804	DRUGBANK:DB00762	DRUGBANK:DB01149	1	test
BIOSNAP_CANON:00031810	DRUGBANK:DB00762	DRUGBANK:DB01241	1	test
BIOSNAP_CANON:00031817	DRUGBANK:DB00762	DRUGBANK:DB01609	1	test
BIOSNAP_CANON:00031820	DRUGBANK:DB00762	DRUGBANK:DB04817	1	test
BIOSNAP_CANON:00031821	DRUGBANK:DB00762	DRUGBANK:DB04868	1	test
BIOSNAP_CANON:00031829	DRUGBANK:DB00762	DRUGBANK:DB06688	1	test
BIOSNAP_CANON:00031835	DRUGBANK:DB00762	DRUGBANK:DB08896	1	test
BIOSNAP_CANON:00031836	DRUGBANK:DB00762	DRUGBANK:DB08899	1	test
BIOSNAP_CANON:00031837	DRUGBANK:DB00762	DRUGBANK:DB08912	1	test
BIOSNAP_CANON:00031847	DRUGBANK:DB00762	DRUGBANK:DB09291	1	test
BIOSNAP_CANON:00031851	DRUGBANK:DB00763	DRUGBANK:DB01418	1	test
BIOSNAP_CANON:00031853	DRUGBANK:DB00763	DRUGBANK:DB09293	1	test
BIOSNAP_CANON:00031858	DRUGBANK:DB00765	DRUGBANK:DB00767	1	test
BIOSNAP_CANON:00031868	DRUGBANK:DB00765	DRUGBANK:DB00844	1	test
BIOSNAP_CANON:00031872	DRUGBANK:DB00765	DRUGBANK:DB00897	1	test
BIOSNAP_CANON:00031873	DRUGBANK:DB00765	DRUGBANK:DB00898	1	test
BIOSNAP_CANON:00031875	DRUGBANK:DB00765	DRUGBANK:DB00904	1	test
BIOSNAP_CANON:00031895	DRUGBANK:DB00765	DRUGBANK:DB01068	1	test
BIOSNAP_CANON:00031897	DRUGBANK:DB00765	DRUGBANK:DB01075	1	test
BIOSNAP_CANON:00031906	DRUGBANK:DB00765	DRUGBANK:DB01174	1	test
BIOSNAP_CANON:00031920	DRUGBANK:DB00765	DRUGBANK:DB01238	1	test
BIOSNAP_CANON:00031923	DRUGBANK:DB00765	DRUGBANK:DB01267	1	test
BIOSNAP_CANON:00031924	DRUGBANK:DB00765	DRUGBANK:DB01320	1	test
BIOSNAP_CANON:00031926	DRUGBANK:DB00765	DRUGBANK:DB01403	1	test
BIOSNAP_CANON:00031930	DRUGBANK:DB00765	DRUGBANK:DB01589	1	test
BIOSNAP_CANON:00031938	DRUGBANK:DB00765	DRUGBANK:DB04842	1	test
BIOSNAP_CANON:00031947	DRUGBANK:DB00765	DRUGBANK:DB06216	1	test
BIOSNAP_CANON:00031966	DRUGBANK:DB00765	SOURCE_DRUGBANK:DB06808	1	test
BIOSNAP_CANON:00031968	DRUGBANK:DB00766	DRUGBANK:DB00919	1	test
BIOSNAP_CANON:00031969	DRUGBANK:DB00766	DRUGBANK:DB00955	1	test
BIOSNAP_CANON:00031979	DRUGBANK:DB00767	DRUGBANK:DB00865	1	test
BIOSNAP_CANON:00031987	DRUGBANK:DB00767	DRUGBANK:DB01037	1	test
BIOSNAP_CANON:00031994	DRUGBANK:DB00767	DRUGBANK:DB01168	1	test
BIOSNAP_CANON:00031997	DRUGBANK:DB00767	DRUGBANK:DB01233	1	test
BIOSNAP_CANON:00031999	DRUGBANK:DB00767	DRUGBANK:DB01247	1	test
BIOSNAP_CANON:00032007	DRUGBANK:DB00767	DRUGBANK:DB04844	1	test
BIOSNAP_CANON:00032015	DRUGBANK:DB00767	DRUGBANK:DB09097	1	test
BIOSNAP_CANON:00032017	DRUGBANK:DB00768	DRUGBANK:DB00898	1	test
BIOSNAP_CANON:00032034	DRUGBANK:DB00768	DRUGBANK:DB06698	1	test
BIOSNAP_CANON:00032040	DRUGBANK:DB00768	DRUGBANK:DB09076	1	test
BIOSNAP_CANON:00032042	DRUGBANK:DB00768	DRUGBANK:DB09271	1	test
BIOSNAP_CANON:00032051	DRUGBANK:DB00770	DRUGBANK:DB06237	1	test
BIOSNAP_CANON:00032055	DRUGBANK:DB00771	DRUGBANK:DB01021	1	test
BIOSNAP_CANON:00032063	DRUGBANK:DB00773	DRUGBANK:DB00864	1	test
BIOSNAP_CANON:00032067	DRUGBANK:DB00773	DRUGBANK:DB01117	1	test
BIOSNAP_CANON:00032077	DRUGBANK:DB00773	DRUGBANK:DB02703	1	test
BIOSNAP_CANON:00032079	DRUGBANK:DB00773	DRUGBANK:DB04905	1	test
BIOSNAP_CANON:00032085	DRUGBANK:DB00773	DRUGBANK:DB08820	1	test
BIOSNAP_CANON:00032099	DRUGBANK:DB00774	DRUGBANK:DB00899	1	test
BIOSNAP_CANON:00032101	DRUGBANK:DB00774	DRUGBANK:DB00945	1	test
BIOSNAP_CANON:00032113	DRUGBANK:DB00775	DRUGBANK:DB01109	1	test
BIOSNAP_CANON:00032116	DRUGBANK:DB00775	DRUGBANK:DB01254	1	test
BIOSNAP_CANON:00032120	DRUGBANK:DB00775	DRUGBANK:DB04272	1	test
BIOSNAP_CANON:00032126	DRUGBANK:DB00775	DRUGBANK:DB08794	1	test
BIOSNAP_CANON:00032135	DRUGBANK:DB00776	DRUGBANK:DB00999	1	test
BIOSNAP_CANON:00032149	DRUGBANK:DB00776	DRUGBANK:DB09027	1	test
BIOSNAP_CANON:00032150	DRUGBANK:DB00776	DRUGBANK:DB09065	1	test
